 6.000000e-08	 6.587851e-08	
 6.000160e-08	 6.593076e-08	
 6.000481e-08	 6.207675e-08	
 6.000981e-08	 6.251275e-08	
 6.001481e-08	 5.911711e-08	
 6.001981e-08	 7.167405e-08	
 6.002481e-08	 5.739247e-08	
 6.002981e-08	 7.985968e-08	
 6.003481e-08	 5.725787e-08	
 6.003981e-08	 6.525668e-08	
 6.004481e-08	 6.046377e-08	
 6.004981e-08	 5.903032e-08	
 6.005481e-08	 5.603906e-08	
 6.005981e-08	 5.406168e-08	
 6.006481e-08	 5.233731e-08	
 6.006981e-08	 5.132794e-08	
 6.007481e-08	 3.874905e-08	
 6.007981e-08	 3.969196e-08	
 6.008481e-08	 3.828309e-08	
 6.008981e-08	 4.947194e-08	
 6.009481e-08	 3.768367e-08	
 6.009981e-08	 5.787922e-08	
 6.010481e-08	 3.952870e-08	
 6.010981e-08	 4.705869e-08	
 6.011481e-08	 4.402193e-08	
 6.011981e-08	 4.347562e-08	
 6.012481e-08	 4.107082e-08	
 6.012981e-08	 4.140777e-08	
 6.013481e-08	 2.960914e-08	
 6.013981e-08	 3.159116e-08	
 6.014481e-08	 3.076019e-08	
 6.014981e-08	 4.081602e-08	
 6.015481e-08	 3.073509e-08	
 6.015981e-08	 3.668519e-08	
 6.016481e-08	 3.221814e-08	
 6.016981e-08	 3.054772e-08	
 6.017481e-08	 4.062727e-08	
 6.017981e-08	 3.129209e-08	
 6.018481e-08	 4.791935e-08	
 6.018981e-08	 1.944234e-08	
 6.019481e-08	 3.881927e-08	
 6.019981e-08	 2.695731e-08	
 6.020481e-08	 2.544012e-08	
 6.020981e-08	 3.439758e-08	
 6.021481e-08	 2.101773e-08	
 6.021981e-08	 3.068314e-08	
 6.022481e-08	 2.428333e-08	
 6.022981e-08	 3.598652e-08	
 6.023481e-08	 2.596289e-08	
 6.023981e-08	 4.246255e-08	
 6.024481e-08	 1.642175e-08	
 6.024981e-08	 3.332759e-08	
 6.025481e-08	 2.343852e-08	
 6.025981e-08	 2.263487e-08	
 6.026481e-08	 3.038686e-08	
 6.026981e-08	 2.440442e-08	
 6.027481e-08	 3.610520e-08	
 6.027981e-08	 2.563109e-08	
 6.028481e-08	 4.182204e-08	
 6.028981e-08	 1.558626e-08	
 6.029481e-08	 3.304137e-08	
 6.029981e-08	 2.267645e-08	
 6.030481e-08	 2.171897e-08	
 6.030981e-08	 2.912246e-08	
 6.031481e-08	 2.299894e-08	
 6.031981e-08	 3.539603e-08	
 6.032481e-08	 2.447755e-08	
 6.032981e-08	 3.009723e-08	
 6.033481e-08	 2.573345e-08	
 6.033981e-08	 3.383240e-08	
 6.034481e-08	 2.590986e-08	
 6.034981e-08	 3.867196e-08	
 6.035481e-08	 2.656123e-08	
 6.035981e-08	 4.285371e-08	
 6.036481e-08	 1.689113e-08	
 6.036981e-08	 3.124228e-08	
 6.037481e-08	 2.984515e-08	
 6.037981e-08	 3.060763e-08	
 6.038481e-08	 2.796722e-08	
 6.038981e-08	 2.924807e-08	
 6.039481e-08	 3.120075e-08	
 6.039981e-08	 2.875394e-08	
 6.040481e-08	 3.441805e-08	
 6.040981e-08	 2.719441e-08	
 6.041481e-08	 3.818283e-08	
 6.041981e-08	 1.790968e-08	
 6.042481e-08	 3.034181e-08	
 6.042981e-08	 2.349909e-08	
 6.043481e-08	 2.183995e-08	
 6.043981e-08	 2.143808e-08	
 6.044481e-08	 1.747506e-08	
 6.044981e-08	 9.877379e-09	
 6.045481e-08	 1.545578e-08	
 6.045981e-08	 1.838999e-08	
 6.046481e-08	 1.805065e-08	
 6.046981e-08	 1.703101e-08	
 6.047481e-08	 1.758596e-08	
 6.047981e-08	 2.460616e-08	
 6.048481e-08	 2.035821e-08	
 6.048981e-08	 2.233138e-08	
 6.049481e-08	 2.113448e-08	
 6.049981e-08	 1.984675e-08	
 6.050481e-08	 2.509590e-08	
 6.050981e-08	 2.011944e-08	
 6.051481e-08	 2.865556e-08	
 6.051981e-08	 2.050021e-08	
 6.052481e-08	 3.167468e-08	
 6.052981e-08	 1.291667e-08	
 6.053481e-08	 2.553564e-08	
 6.053981e-08	 1.755945e-08	
 6.054481e-08	 1.655268e-08	
 6.054981e-08	 2.117944e-08	
 6.055481e-08	 1.484836e-08	
 6.055981e-08	 1.863186e-08	
 6.056481e-08	 1.607429e-08	
 6.056981e-08	 2.095409e-08	
 6.057481e-08	 1.639286e-08	
 6.057981e-08	 2.485243e-08	
 6.058481e-08	 1.109244e-08	
 6.058981e-08	 2.087218e-08	
 6.059481e-08	 1.502640e-08	
 6.059981e-08	 1.454493e-08	
 6.060481e-08	 1.882537e-08	
 6.060981e-08	 1.293181e-08	
 6.061481e-08	 1.718267e-08	
 6.061981e-08	 1.465486e-08	
 6.062481e-08	 1.934418e-08	
 6.062981e-08	 1.233122e-08	
 6.063481e-08	 1.755293e-08	
 6.063981e-08	 1.466370e-08	
 6.064481e-08	 1.448422e-08	
 6.064981e-08	 1.827766e-08	
 6.065481e-08	 1.320382e-08	
 6.065981e-08	 1.697633e-08	
 6.066481e-08	 1.480815e-08	
 6.066981e-08	 1.915378e-08	
 6.067481e-08	 1.288178e-08	
 6.067981e-08	 1.754038e-08	
 6.068481e-08	 1.497786e-08	
 6.068981e-08	 1.481797e-08	
 6.069481e-08	 1.831601e-08	
 6.069981e-08	 1.371634e-08	
 6.070481e-08	 1.710318e-08	
 6.070981e-08	 1.515332e-08	
 6.071481e-08	 1.953850e-08	
 6.071981e-08	 1.350757e-08	
 6.072481e-08	 1.782346e-08	
 6.072981e-08	 1.537343e-08	
 6.073481e-08	 1.515617e-08	
 6.073981e-08	 1.835691e-08	
 6.074481e-08	 1.413443e-08	
 6.074981e-08	 1.716940e-08	
 6.075481e-08	 1.536190e-08	
 6.075981e-08	 1.934510e-08	
 6.076481e-08	 1.383408e-08	
 6.076981e-08	 1.772744e-08	
 6.077481e-08	 1.546152e-08	
 6.077981e-08	 1.522949e-08	
 6.078481e-08	 1.818225e-08	
 6.078981e-08	 1.404306e-08	
 6.079481e-08	 2.327373e-08	
 6.079981e-08	 1.512309e-08	
 6.080481e-08	 2.021960e-08	
 6.080981e-08	 1.660878e-08	
 6.081481e-08	 1.598439e-08	
 6.081981e-08	 1.858558e-08	
 6.082481e-08	 1.482782e-08	
 6.082981e-08	 1.728612e-08	
 6.083481e-08	 1.639864e-08	
 6.083981e-08	 1.827186e-08	
 6.084481e-08	 1.573629e-08	
 6.084981e-08	 1.577939e-08	
 6.085481e-08	 1.531428e-08	
 6.085981e-08	 1.788519e-08	
 6.086481e-08	 1.466722e-08	
 6.086981e-08	 1.264909e-08	
 6.087481e-08	 1.542985e-08	
 6.087981e-08	 1.399972e-08	
 6.088481e-08	 1.724993e-08	
 6.088981e-08	 1.443788e-08	
 6.089481e-08	 1.833254e-08	
 6.089981e-08	 1.137345e-08	
 6.090481e-08	 1.641344e-08	
 6.090981e-08	 1.337672e-08	
 6.091481e-08	 1.314300e-08	
 6.091981e-08	 1.298481e-08	
 6.092481e-08	 1.305423e-08	
 6.092981e-08	 1.287261e-08	
 6.093481e-08	 1.288104e-08	
 6.093981e-08	 1.299668e-08	
 6.094481e-08	 1.007778e-08	
 6.094981e-08	 1.968864e-08	
 6.095481e-08	 1.184348e-08	
 6.095981e-08	 1.650423e-08	
 6.096481e-08	 1.367615e-08	
 6.096981e-08	 1.330782e-08	
 6.097481e-08	 1.317045e-08	
 6.097981e-08	 1.304367e-08	
 6.098481e-08	 1.711978e-08	
 6.098981e-08	 1.345986e-08	
 6.099481e-08	 1.892416e-08	
 6.099981e-08	 9.745480e-09	
 6.100481e-08	 1.620922e-08	
 6.100981e-08	 1.237089e-08	
 6.101481e-08	 1.208231e-08	
 6.101981e-08	 1.200192e-08	
 6.102481e-08	 1.204829e-08	
 6.102981e-08	 1.208733e-08	
 6.103481e-08	 1.204013e-08	
 6.103981e-08	 1.234207e-08	
 6.104481e-08	 9.616067e-09	
 6.104981e-08	 1.810744e-08	
 6.105481e-08	 1.120020e-08	
 6.105981e-08	 1.533243e-08	
 6.106481e-08	 1.287413e-08	
 6.106981e-08	 1.258631e-08	
 6.107481e-08	 1.241968e-08	
 6.107981e-08	 1.243818e-08	
 6.108481e-08	 1.237825e-08	
 6.108981e-08	 1.173705e-08	
 6.109481e-08	 1.220240e-08	
 6.109981e-08	 1.426900e-08	
 6.110481e-08	 1.209256e-08	
 6.110981e-08	 1.629181e-08	
 6.111481e-08	 1.033132e-08	
 6.111981e-08	 1.450999e-08	
 6.112481e-08	 1.210100e-08	
 6.112981e-08	 1.173147e-08	
 6.113481e-08	 1.188906e-08	
 6.113981e-08	 1.089122e-08	
 6.114481e-08	 1.209353e-08	
 6.114981e-08	 7.424959e-09	
 6.115481e-08	 1.196622e-08	
 6.115981e-08	 9.578802e-09	
 6.116481e-08	 1.256226e-08	
 6.116981e-08	 8.591640e-09	
 6.117481e-08	 1.169707e-08	
 6.117981e-08	 1.194055e-08	
 6.118481e-08	 1.139534e-08	
 6.118981e-08	 1.087437e-08	
 6.119481e-08	 1.443525e-08	
 6.119981e-08	 1.312350e-08	
 6.120481e-08	 1.414640e-08	
 6.120981e-08	 1.388176e-08	
 6.121481e-08	 1.377354e-08	
 6.121981e-08	 1.351144e-08	
 6.122481e-08	 1.343279e-08	
 6.122981e-08	 1.322394e-08	
 6.123481e-08	 1.573615e-08	
 6.123981e-08	 1.430216e-08	
 6.124481e-08	 1.531801e-08	
 6.124981e-08	 1.044547e-08	
 6.125481e-08	 1.393632e-08	
 6.125981e-08	 1.196424e-08	
 6.126481e-08	 1.164998e-08	
 6.126981e-08	 1.177989e-08	
 6.127481e-08	 1.157067e-08	
 6.127981e-08	 1.159934e-08	
 6.128481e-08	 8.356574e-09	
 6.128981e-08	 1.148197e-08	
 6.129481e-08	 9.744888e-09	
 6.129981e-08	 1.227590e-08	
 6.130481e-08	 9.799801e-09	
 6.130981e-08	 1.072929e-08	
 6.131481e-08	 1.076480e-08	
 6.131981e-08	 1.040729e-08	
 6.132481e-08	 1.001028e-08	
 6.132981e-08	 1.273388e-08	
 6.133481e-08	 1.140316e-08	
 6.133981e-08	 1.269570e-08	
 6.134481e-08	 1.101945e-08	
 6.134981e-08	 1.836237e-08	
 6.135481e-08	 1.193609e-08	
 6.135981e-08	 1.884926e-08	
 6.136481e-08	 1.282745e-08	
 6.136981e-08	 1.515160e-08	
 6.137481e-08	 1.431424e-08	
 6.137981e-08	 1.428296e-08	
 6.138481e-08	 1.250646e-08	
 6.138981e-08	 1.187194e-08	
 6.139481e-08	 1.178486e-08	
 6.139981e-08	 1.197649e-08	
 6.140481e-08	 1.176994e-08	
 6.140981e-08	 1.148181e-08	
 6.141481e-08	 1.085311e-08	
 6.141981e-08	 1.277902e-08	
 6.142481e-08	 9.411624e-09	
 6.142981e-08	 1.263921e-08	
 6.143481e-08	 9.813754e-09	
 6.143981e-08	 1.156024e-08	
 6.144481e-08	 1.129339e-08	
 6.144981e-08	 1.106280e-08	
 6.145481e-08	 1.094361e-08	
 6.145981e-08	 1.085533e-08	
 6.146481e-08	 1.078991e-08	
 6.146981e-08	 1.083556e-08	
 6.147481e-08	 9.330935e-09	
 6.147981e-08	 1.358094e-08	
 6.148481e-08	 4.438743e-09	
 6.148981e-08	 1.161325e-08	
 6.149481e-08	 7.868274e-09	
 6.149981e-08	 7.944457e-09	
 6.150481e-08	 7.927565e-09	
 6.150981e-08	 7.692274e-09	
 6.151481e-08	 8.393749e-09	
 6.151981e-08	 6.368864e-09	
 6.152481e-08	 1.242670e-08	
 6.152981e-08	 5.957739e-10	
 6.153481e-08	 1.040887e-08	
 6.153981e-08	 5.615902e-09	
 6.154481e-08	 6.123972e-09	
 6.154981e-08	 6.146386e-09	
 6.155481e-08	 6.312314e-09	
 6.155981e-08	 5.503204e-09	
 6.156481e-08	 7.110339e-09	
 6.156981e-08	 5.441715e-09	
 6.157481e-08	 8.342154e-09	
 6.157981e-08	 6.232615e-09	
 6.158481e-08	 8.969225e-09	
 6.158981e-08	 7.399777e-09	
 6.159481e-08	 7.852280e-09	
 6.159981e-08	 7.966956e-09	
 6.160481e-08	 8.476511e-09	
 6.160981e-08	 8.447977e-09	
 6.161481e-08	 1.118124e-08	
 6.161981e-08	 7.834436e-09	
 6.162481e-08	 8.224729e-09	
 6.162981e-08	 8.862930e-09	
 6.163481e-08	 8.806625e-09	
 6.163981e-08	 7.939929e-09	
 6.164481e-08	 9.488910e-09	
 6.164981e-08	 8.060665e-09	
 6.165481e-08	 1.013964e-08	
 6.165981e-08	 1.169949e-08	
 6.166481e-08	 7.126445e-09	
 6.166981e-08	 1.029015e-08	
 6.167481e-08	 9.661178e-09	
 6.167981e-08	 9.288795e-09	
 6.168481e-08	 9.638676e-09	
 6.168981e-08	 1.099755e-08	
 6.169481e-08	 9.694407e-09	
 6.169981e-08	 1.147039e-08	
 6.170481e-08	 9.711779e-09	
 6.170981e-08	 1.191442e-08	
 6.171481e-08	 9.723648e-09	
 6.171981e-08	 1.143699e-08	
 6.172481e-08	 1.144131e-08	
 6.172981e-08	 1.137617e-08	
 6.173481e-08	 1.120148e-08	
 6.173981e-08	 1.144158e-08	
 6.174481e-08	 1.124132e-08	
 6.174981e-08	 1.072111e-08	
 6.175481e-08	 1.080286e-08	
 6.175981e-08	 1.076038e-08	
 6.176481e-08	 1.073914e-08	
 6.176981e-08	 1.071131e-08	
 6.177481e-08	 1.215453e-08	
 6.177981e-08	 1.057456e-08	
 6.178481e-08	 1.219950e-08	
 6.178981e-08	 1.029580e-08	
 6.179481e-08	 1.179919e-08	
 6.179981e-08	 1.536833e-08	
 6.180481e-08	 1.502909e-08	
 6.180981e-08	 1.387869e-08	
 6.181481e-08	 1.396489e-08	
 6.181981e-08	 1.307223e-08	
 6.182481e-08	 1.374172e-08	
 6.182981e-08	 1.194860e-08	
 6.183481e-08	 1.316280e-08	
 6.183981e-08	 1.164302e-08	
 6.184481e-08	 1.322216e-08	
 6.184981e-08	 9.966580e-09	
 6.185481e-08	 1.623709e-08	
 6.185981e-08	 1.053486e-08	
 6.186481e-08	 1.620974e-08	
 6.186981e-08	 1.156173e-08	
 6.187481e-08	 1.068057e-08	
