 3.000000e-08	 9.622449e-08	
 3.000455e-08	-2.369229e-06	
 3.001205e-08	-4.740169e-06	
 3.001955e-08	-8.306781e-07	
 3.002705e-08	 7.793563e-06	
 3.003000e-08	 1.437733e-05	
 3.003145e-08	 1.734101e-05	
 3.003340e-08	 2.283951e-05	
 3.003629e-08	 2.676292e-05	
 3.004207e-08	 3.394847e-05	
 3.005363e-08	 3.891179e-05	
 3.007674e-08	 9.606060e-05	
 3.009877e-08	 8.219756e-05	
 3.012274e-08	 3.590652e-05	
 3.017070e-08	-1.615949e-05	
 3.022070e-08	-2.796615e-05	
 3.027070e-08	-2.961586e-05	
 3.032070e-08	-2.258961e-05	
 3.037070e-08	-1.150444e-05	
 3.042070e-08	-1.723506e-05	
 3.046477e-08	-2.177263e-05	
 3.050868e-08	-1.674687e-05	
 3.055868e-08	-9.865390e-06	
 3.060868e-08	-6.116430e-06	
 3.065868e-08	-2.600872e-06	
 3.070868e-08	-2.406781e-07	
 3.075868e-08	 9.871555e-07	
 3.080868e-08	 2.067498e-06	
 3.085868e-08	 2.814083e-06	
 3.090868e-08	 2.995565e-06	
 3.095868e-08	 3.295637e-06	
 3.100868e-08	 3.164444e-06	
 3.105868e-08	 2.681497e-06	
 3.110868e-08	 2.795237e-06	
 3.115868e-08	 2.504779e-06	
 3.120868e-08	 2.048128e-06	
 3.125868e-08	 2.126102e-06	
 3.130868e-08	 1.833416e-06	
 3.135868e-08	 1.453793e-06	
 3.140868e-08	 1.462468e-06	
 3.145868e-08	 1.264659e-06	
 3.150868e-08	 1.142593e-06	
 3.155868e-08	 8.873168e-07	
 3.160868e-08	 8.883207e-07	
 3.165868e-08	 7.623097e-07	
 3.170868e-08	 6.869374e-07	
 3.175868e-08	 5.320670e-07	
 3.180868e-08	 5.311664e-07	
 3.185868e-08	 4.553907e-07	
 3.190868e-08	 4.099439e-07	
 3.195868e-08	 3.176422e-07	
 3.200868e-08	 3.171828e-07	
 3.205868e-08	 2.477430e-07	
 3.210868e-08	 2.479926e-07	
 3.215868e-08	 1.919288e-07	
 3.220868e-08	 1.908758e-07	
 3.225868e-08	 1.493774e-07	
 3.230868e-08	 1.425929e-07	
 3.235868e-08	 1.172701e-07	
 3.240868e-08	 1.114735e-07	
 3.245868e-08	 9.846736e-08	
 3.250868e-08	 8.885499e-08	
 3.255868e-08	 7.922286e-08	
 3.260868e-08	 5.756091e-08	
 3.265868e-08	 5.650501e-08	
 3.270868e-08	 4.706189e-08	
 3.275868e-08	 4.727735e-08	
 3.280868e-08	 4.145758e-08	
 3.285868e-08	 4.086342e-08	
 3.290868e-08	 3.670863e-08	
 3.295868e-08	 3.488642e-08	
 3.300868e-08	 3.195061e-08	
 3.305868e-08	 3.221020e-08	
 3.310868e-08	 2.520296e-08	
 3.315868e-08	 2.700229e-08	
 3.320868e-08	 2.118728e-08	
 3.325868e-08	 2.289748e-08	
 3.330868e-08	 2.332681e-08	
 3.335868e-08	 1.804123e-08	
 3.340868e-08	 1.848695e-08	
 3.345868e-08	 1.525319e-08	
 3.350868e-08	 1.589539e-08	
 3.355868e-08	 1.601543e-08	
 3.360868e-08	 1.305701e-08	
