 2.200000e-07	 2.500000e+00	
 2.200003e-07	 2.500000e+00	
 2.200005e-07	 2.500000e+00	
 2.200008e-07	 2.500000e+00	
 2.200010e-07	 2.500000e+00	
 2.200013e-07	 2.499951e+00	
 2.200015e-07	 2.499909e+00	
 2.200018e-07	 2.499858e+00	
 2.200020e-07	 2.499817e+00	
 2.200023e-07	 2.499829e+00	
 2.200025e-07	 2.499837e+00	
 2.200027e-07	 2.499846e+00	
 2.200030e-07	 2.499854e+00	
 2.200032e-07	 2.499863e+00	
 2.200035e-07	 2.499871e+00	
 2.200037e-07	 2.499879e+00	
 2.200040e-07	 2.499887e+00	
 2.200042e-07	 2.499895e+00	
 2.200045e-07	 2.499903e+00	
 2.200047e-07	 2.499911e+00	
 2.200050e-07	 2.499919e+00	
 2.200052e-07	 2.499927e+00	
 2.200055e-07	 2.499934e+00	
 2.200057e-07	 2.499942e+00	
 2.200060e-07	 2.499949e+00	
 2.200062e-07	 2.499958e+00	
 2.200065e-07	 2.499965e+00	
 2.200067e-07	 2.499974e+00	
 2.200070e-07	 2.499981e+00	
 2.200072e-07	 2.499988e+00	
 2.200075e-07	 2.499996e+00	
 2.200077e-07	 2.500003e+00	
 2.200080e-07	 2.500010e+00	
 2.200082e-07	 2.500017e+00	
 2.200085e-07	 2.500024e+00	
 2.200087e-07	 2.500031e+00	
 2.200090e-07	 2.500038e+00	
 2.200092e-07	 2.500045e+00	
 2.200095e-07	 2.500052e+00	
 2.200097e-07	 2.500059e+00	
 2.200100e-07	 2.500066e+00	
 2.200102e-07	 2.500072e+00	
 2.200105e-07	 2.500079e+00	
 2.200107e-07	 2.500085e+00	
 2.200110e-07	 2.500092e+00	
 2.200112e-07	 2.500098e+00	
 2.200115e-07	 2.500104e+00	
 2.200117e-07	 2.500110e+00	
 2.200120e-07	 2.500117e+00	
 2.200122e-07	 2.500123e+00	
 2.200125e-07	 2.500129e+00	
 2.200127e-07	 2.500134e+00	
 2.200130e-07	 2.500140e+00	
 2.200132e-07	 2.500146e+00	
 2.200135e-07	 2.500152e+00	
 2.200137e-07	 2.500157e+00	
 2.200140e-07	 2.500163e+00	
 2.200142e-07	 2.500168e+00	
 2.200145e-07	 2.500174e+00	
 2.200147e-07	 2.500179e+00	
 2.200150e-07	 2.500184e+00	
 2.200152e-07	 2.500190e+00	
 2.200155e-07	 2.500195e+00	
 2.200157e-07	 2.500200e+00	
 2.200160e-07	 2.500205e+00	
 2.200162e-07	 2.500210e+00	
 2.200165e-07	 2.500214e+00	
 2.200167e-07	 2.500219e+00	
 2.200170e-07	 2.500224e+00	
 2.200172e-07	 2.500229e+00	
 2.200175e-07	 2.500233e+00	
 2.200177e-07	 2.500238e+00	
 2.200180e-07	 2.500242e+00	
 2.200182e-07	 2.500247e+00	
 2.200185e-07	 2.500251e+00	
 2.200187e-07	 2.500255e+00	
 2.200190e-07	 2.500259e+00	
 2.200192e-07	 2.500263e+00	
 2.200195e-07	 2.500267e+00	
 2.200197e-07	 2.500271e+00	
 2.200200e-07	 2.500275e+00	
 2.200202e-07	 2.500279e+00	
 2.200205e-07	 2.500283e+00	
 2.200207e-07	 2.500287e+00	
 2.200210e-07	 2.500290e+00	
 2.200212e-07	 2.500294e+00	
 2.200215e-07	 2.500298e+00	
 2.200217e-07	 2.500301e+00	
 2.200220e-07	 2.500304e+00	
 2.200222e-07	 2.500308e+00	
 2.200225e-07	 2.500311e+00	
 2.200227e-07	 2.500314e+00	
 2.200230e-07	 2.500318e+00	
 2.200232e-07	 2.500321e+00	
 2.200235e-07	 2.500324e+00	
 2.200237e-07	 2.500327e+00	
 2.200240e-07	 2.500330e+00	
 2.200242e-07	 2.500333e+00	
 2.200245e-07	 2.500335e+00	
 2.200247e-07	 2.500338e+00	
 2.200250e-07	 2.500341e+00	
 2.200252e-07	 2.500344e+00	
 2.200255e-07	 2.500346e+00	
 2.200257e-07	 2.500349e+00	
 2.200260e-07	 2.500351e+00	
 2.200262e-07	 2.500354e+00	
 2.200265e-07	 2.500356e+00	
 2.200267e-07	 2.500358e+00	
 2.200270e-07	 2.500361e+00	
 2.200272e-07	 2.500363e+00	
 2.200275e-07	 2.500365e+00	
 2.200277e-07	 2.500367e+00	
 2.200280e-07	 2.500369e+00	
 2.200282e-07	 2.500371e+00	
 2.200285e-07	 2.500373e+00	
 2.200287e-07	 2.500375e+00	
 2.200290e-07	 2.500377e+00	
 2.200292e-07	 2.500379e+00	
 2.200295e-07	 2.500381e+00	
 2.200297e-07	 2.500382e+00	
 2.200300e-07	 2.500384e+00	
 2.200302e-07	 2.500386e+00	
 2.200305e-07	 2.500387e+00	
 2.200307e-07	 2.500389e+00	
 2.200310e-07	 2.500390e+00	
 2.200312e-07	 2.500392e+00	
 2.200315e-07	 2.500393e+00	
 2.200317e-07	 2.500394e+00	
 2.200320e-07	 2.500395e+00	
 2.200322e-07	 2.500396e+00	
 2.200325e-07	 2.500397e+00	
 2.200327e-07	 2.500399e+00	
 2.200330e-07	 2.500400e+00	
 2.200332e-07	 2.500400e+00	
 2.200335e-07	 2.500401e+00	
 2.200337e-07	 2.500402e+00	
 2.200340e-07	 2.500403e+00	
 2.200342e-07	 2.500404e+00	
 2.200345e-07	 2.500405e+00	
 2.200347e-07	 2.500405e+00	
 2.200350e-07	 2.500406e+00	
 2.200352e-07	 2.500407e+00	
 2.200355e-07	 2.500407e+00	
 2.200357e-07	 2.500408e+00	
 2.200360e-07	 2.500409e+00	
 2.200362e-07	 2.500409e+00	
 2.200365e-07	 2.500410e+00	
 2.200367e-07	 2.500411e+00	
 2.200370e-07	 2.500413e+00	
 2.200375e-07	 2.500417e+00	
 2.200380e-07	 2.500419e+00	
 2.200385e-07	 2.500420e+00	
 2.200390e-07	 2.500424e+00	
 2.200395e-07	 2.500425e+00	
 2.200400e-07	 2.500428e+00	
