 1.200275e-07	-1.399310e-04	-2.036672e-03	
 1.200280e-07	-1.423573e-04	-2.168615e-03	
 1.200285e-07	-1.446871e-04	-2.300280e-03	
 1.200290e-07	-1.469221e-04	-2.431668e-03	
 1.200295e-07	-1.490644e-04	-2.562781e-03	
 1.200300e-07	-1.511159e-04	-2.693620e-03	
 1.200305e-07	-1.530815e-04	-2.824202e-03	
 1.200310e-07	-1.549601e-04	-2.954513e-03	
 1.200315e-07	-1.567598e-04	-3.084584e-03	
 1.200320e-07	-1.584825e-04	-3.214417e-03	
 1.200325e-07	-1.601300e-04	-3.344013e-03	
 1.200330e-07	-1.617040e-04	-3.473375e-03	
 1.200335e-07	-1.632063e-04	-3.602505e-03	
 1.200340e-07	-1.646386e-04	-3.731405e-03	
 1.200345e-07	-1.660025e-04	-3.860077e-03	
 1.200350e-07	-1.672997e-04	-3.988524e-03	
 1.200355e-07	-1.685318e-04	-4.116747e-03	
 1.200360e-07	-1.697004e-04	-4.244749e-03	
 1.200365e-07	-1.704709e-04	-4.372506e-03	
 1.200370e-07	-1.713273e-04	-4.500049e-03	
 1.200375e-07	-1.721016e-04	-4.627377e-03	
 1.200380e-07	-1.728554e-04	-4.754491e-03	
 1.200385e-07	-1.735671e-04	-4.881393e-03	
 1.200390e-07	-1.742455e-04	-5.008085e-03	
 1.200395e-07	-1.748883e-04	-5.134569e-03	
 1.200400e-07	-1.754970e-04	-5.260846e-03	
 1.200405e-07	-1.760720e-04	-5.386917e-03	
 1.200410e-07	-1.766139e-04	-5.512785e-03	
 1.200415e-07	-1.771233e-04	-5.638450e-03	
 1.200420e-07	-1.776009e-04	-5.763915e-03	
 1.200425e-07	-1.780471e-04	-5.889180e-03	
 1.200430e-07	-1.784626e-04	-6.014247e-03	
 1.200435e-07	-1.788479e-04	-6.139117e-03	
 1.200440e-07	-1.792035e-04	-6.263792e-03	
 1.200445e-07	-1.795301e-04	-6.388273e-03	
 1.200450e-07	-1.798281e-04	-6.512561e-03	
 1.200455e-07	-1.801163e-04	-6.637101e-03	
 1.200465e-07	-1.809252e-04	-6.893030e-03	
 1.200475e-07	-1.811679e-04	-7.140835e-03	
 1.200495e-07	-1.819959e-04	-7.648780e-03	
 1.200515e-07	-1.816603e-04	-8.138008e-03	
 1.200555e-07	-1.807768e-04	-9.137705e-03	
 1.200595e-07	-1.777395e-04	-1.009016e-02	
 1.200635e-07	-1.726824e-04	-1.102992e-02	
 1.200675e-07	-1.667770e-04	-1.195926e-02	
 1.200715e-07	-1.602344e-04	-1.287864e-02	
 1.200755e-07	-1.574299e-04	-1.378783e-02	
 1.200795e-07	-1.567992e-04	-1.469128e-02	
 1.200835e-07	-1.547641e-04	-1.557460e-02	
 1.200875e-07	-1.504008e-04	-1.644452e-02	
 1.200915e-07	-1.447429e-04	-1.730065e-02	
 1.200955e-07	-1.354894e-04	-1.808935e-02	
 1.200995e-07	-1.259200e-04	-1.885767e-02	
 1.201035e-07	-1.160565e-04	-1.960972e-02	
 1.201075e-07	-1.063562e-04	-2.034738e-02	
 1.201115e-07	-9.687101e-05	-2.107055e-02	
 1.201155e-07	-8.763966e-05	-2.177885e-02	
 1.201195e-07	-7.868413e-05	-2.247168e-02	
 1.201235e-07	-7.000856e-05	-2.314810e-02	
 1.201275e-07	-6.158006e-05	-2.380678e-02	
 1.201315e-07	-5.303312e-05	-2.443778e-02	
 1.201355e-07	-4.463163e-05	-2.504413e-02	
 1.201395e-07	-4.174938e-05	-2.562029e-02	
 1.201435e-07	-3.237322e-05	-2.615846e-02	
 1.201475e-07	-2.383745e-05	-2.668761e-02	
 1.201515e-07	-1.676543e-05	-2.720806e-02	
 1.201555e-07	-1.026123e-05	-2.772114e-02	
 1.201595e-07	-4.252199e-06	-2.822544e-02	
 1.201635e-07	 1.303630e-06	-2.871950e-02	
 1.201675e-07	 6.377520e-06	-2.920194e-02	
