 9.000000e-08	 2.500000e+00	
 9.005000e-08	 2.500000e+00	
 9.010000e-08	 2.500000e+00	
 9.015000e-08	 2.500000e+00	
 9.020000e-08	 2.500000e+00	
 9.025000e-08	 2.500000e+00	
 9.030000e-08	 2.500000e+00	
 9.035000e-08	 2.500000e+00	
 9.040000e-08	 2.500000e+00	
 9.045000e-08	 2.500001e+00	
 9.050000e-08	 2.499999e+00	
 9.055000e-08	 2.500000e+00	
 9.060000e-08	 2.499999e+00	
 9.065000e-08	 2.500000e+00	
 9.070000e-08	 2.500000e+00	
 9.075000e-08	 2.500000e+00	
 9.080000e-08	 2.500000e+00	
 9.085000e-08	 2.500000e+00	
 9.090000e-08	 2.500000e+00	
 9.095000e-08	 2.500000e+00	
 9.100000e-08	 2.500000e+00	
 9.105000e-08	 2.500000e+00	
 9.110000e-08	 2.500000e+00	
 9.115000e-08	 2.500000e+00	
 9.120000e-08	 2.500000e+00	
 9.125000e-08	 2.500000e+00	
 9.130000e-08	 2.500000e+00	
 9.135000e-08	 2.500000e+00	
 9.140000e-08	 2.500000e+00	
 9.145000e-08	 2.500000e+00	
 9.150000e-08	 2.500000e+00	
 9.155000e-08	 2.500000e+00	
 9.160000e-08	 2.500000e+00	
 9.165000e-08	 2.500000e+00	
 9.170000e-08	 2.500000e+00	
 9.175000e-08	 2.500000e+00	
 9.180000e-08	 2.500000e+00	
 9.185000e-08	 2.500000e+00	
 9.190000e-08	 2.500000e+00	
 9.195000e-08	 2.500000e+00	
 9.200000e-08	 2.500000e+00	
 9.205000e-08	 2.500000e+00	
 9.210000e-08	 2.500000e+00	
 9.215000e-08	 2.500000e+00	
 9.220000e-08	 2.500000e+00	
 9.225000e-08	 2.500001e+00	
 9.230000e-08	 2.500001e+00	
 9.235000e-08	 2.500001e+00	
 9.240000e-08	 2.500000e+00	
 9.245000e-08	 2.500001e+00	
 9.250000e-08	 2.500000e+00	
 9.255000e-08	 2.500001e+00	
 9.260000e-08	 2.500001e+00	
 9.265000e-08	 2.500001e+00	
 9.270000e-08	 2.500001e+00	
 9.275000e-08	 2.500001e+00	
