                                        
                                        Transient Analysis  Sat Nov 16 15:32:13  2019
--------------------------------------------------------------------------------
Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
945	 4.672696e-03	 2.500000e+00	 9.331491e-01	
946	 4.677696e-03	 2.500000e+00	 9.339323e-01	
947	 4.682696e-03	 2.500000e+00	 9.347152e-01	
948	 4.687696e-03	 2.500000e+00	 9.354976e-01	
949	 4.692696e-03	 2.500000e+00	 9.362797e-01	
950	 4.697696e-03	 2.500000e+00	 9.370614e-01	
951	 4.702696e-03	 2.500000e+00	 9.378426e-01	
952	 4.707696e-03	 2.500000e+00	 9.386235e-01	
953	 4.712696e-03	 2.500000e+00	 9.394040e-01	
954	 4.717696e-03	 2.500000e+00	 9.401841e-01	
955	 4.722696e-03	 2.500000e+00	 9.409638e-01	
956	 4.727696e-03	 2.500000e+00	 9.417431e-01	
957	 4.732696e-03	 2.500000e+00	 9.425221e-01	
958	 4.737696e-03	 2.500000e+00	 9.433006e-01	
959	 4.742696e-03	 2.500000e+00	 9.440788e-01	
960	 4.747696e-03	 2.500000e+00	 9.448565e-01	
961	 4.752696e-03	 2.500000e+00	 9.456339e-01	
962	 4.757696e-03	 2.500000e+00	 9.464109e-01	
963	 4.762696e-03	 2.500000e+00	 9.471875e-01	
964	 4.767696e-03	 2.500000e+00	 9.479637e-01	
965	 4.772696e-03	 2.500000e+00	 9.487395e-01	
966	 4.777696e-03	 2.500000e+00	 9.495150e-01	
967	 4.782696e-03	 2.500000e+00	 9.502900e-01	
968	 4.787696e-03	 2.500000e+00	 9.510647e-01	
969	 4.792696e-03	 2.500000e+00	 9.518390e-01	
970	 4.797696e-03	 2.500000e+00	 9.526129e-01	
971	 4.802696e-03	 2.500000e+00	 9.533864e-01	
972	 4.807696e-03	 2.500000e+00	 9.541595e-01	
973	 4.812696e-03	 2.500000e+00	 9.549322e-01	
974	 4.817696e-03	 2.500000e+00	 9.557045e-01	
975	 4.822696e-03	 2.500000e+00	 9.564765e-01	
976	 4.827696e-03	 2.500000e+00	 9.572481e-01	
977	 4.832696e-03	 2.500000e+00	 9.580192e-01	
978	 4.837696e-03	 2.500000e+00	 9.587900e-01	
979	 4.842696e-03	 2.500000e+00	 9.595605e-01	
980	 4.847696e-03	 2.500000e+00	 9.603305e-01	
981	 4.852696e-03	 2.500000e+00	 9.611001e-01	
982	 4.857696e-03	 2.500000e+00	 9.618694e-01	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
983	 4.862696e-03	 2.500000e+00	 9.626383e-01	
984	 4.867696e-03	 2.500000e+00	 9.634067e-01	
985	 4.872696e-03	 2.500000e+00	 9.641748e-01	
986	 4.877696e-03	 2.500000e+00	 9.649426e-01	
987	 4.882696e-03	 2.500000e+00	 9.657099e-01	
988	 4.887696e-03	 2.500000e+00	 9.664769e-01	
989	 4.892696e-03	 2.500000e+00	 9.672434e-01	
990	 4.897696e-03	 2.500000e+00	 9.680096e-01	
991	 4.902696e-03	 2.500000e+00	 9.687754e-01	
992	 4.907696e-03	 2.500000e+00	 9.695408e-01	
993	 4.912696e-03	 2.500000e+00	 9.703059e-01	
994	 4.917696e-03	 2.500000e+00	 9.710705e-01	
995	 4.922696e-03	 2.500000e+00	 9.718348e-01	
996	 4.927696e-03	 2.500000e+00	 9.725987e-01	
997	 4.932696e-03	 2.500000e+00	 9.733622e-01	
998	 4.937696e-03	 2.500000e+00	 9.741253e-01	
999	 4.942696e-03	 2.500000e+00	 9.748881e-01	
1000	 4.947696e-03	 2.500000e+00	 9.756504e-01	
1001	 4.952696e-03	 2.500000e+00	 9.764124e-01	
1002	 4.957696e-03	 2.500000e+00	 9.771740e-01	
1003	 4.962696e-03	 2.500000e+00	 9.779353e-01	
1004	 4.967696e-03	 2.500000e+00	 9.786961e-01	
1005	 4.972696e-03	 2.500000e+00	 9.794566e-01	
1006	 4.977696e-03	 2.500000e+00	 9.802166e-01	
1007	 4.982696e-03	 2.500000e+00	 9.809763e-01	
1008	 4.987696e-03	 2.500000e+00	 9.817357e-01	
1009	 4.992696e-03	 2.500000e+00	 9.824946e-01	
1010	 4.997696e-03	 2.500000e+00	 9.832532e-01	
1011	 5.002696e-03	 2.500000e+00	 9.840114e-01	
1012	 5.007696e-03	 2.500000e+00	 9.847692e-01	
1013	 5.012696e-03	 2.500000e+00	 9.855266e-01	
1014	 5.017696e-03	 2.500000e+00	 9.862836e-01	
1015	 5.022696e-03	 2.500000e+00	 9.870403e-01	
1016	 5.027696e-03	 2.500000e+00	 9.877966e-01	
1017	 5.032696e-03	 2.500000e+00	 9.885525e-01	
1018	 5.037696e-03	 2.500000e+00	 9.893080e-01	
1019	 5.042696e-03	 2.500000e+00	 9.900632e-01	
1020	 5.047696e-03	 2.500000e+00	 9.908180e-01	
1021	 5.052696e-03	 2.500000e+00	 9.915724e-01	
1022	 5.057696e-03	 2.500000e+00	 9.923264e-01	
1023	 5.062696e-03	 2.500000e+00	 9.930801e-01	
1024	 5.067696e-03	 2.500000e+00	 9.938333e-01	
1025	 5.072696e-03	 2.500000e+00	 9.945862e-01	
1026	 5.077696e-03	 2.500000e+00	 9.953387e-01	
1027	 5.082696e-03	 2.500000e+00	 9.960909e-01	
1028	 5.087696e-03	 2.500000e+00	 9.968426e-01	
1029	 5.092696e-03	 2.500000e+00	 9.975940e-01	
1030	 5.097696e-03	 2.500000e+00	 9.983451e-01	
1031	 5.102696e-03	 2.500000e+00	 9.990957e-01	
1032	 5.107696e-03	 2.500000e+00	 9.998460e-01	
1033	 5.112696e-03	 2.500000e+00	 1.000596e+00	
1034	 5.117696e-03	 2.500000e+00	 1.001345e+00	
1035	 5.122696e-03	 2.500000e+00	 1.002095e+00	
1036	 5.127696e-03	 2.500000e+00	 1.002843e+00	
1037	 5.132696e-03	 2.500000e+00	 1.003592e+00	
1038	 5.137696e-03	 2.500000e+00	 1.004340e+00	
1039	 5.142696e-03	 2.500000e+00	 1.005087e+00	
1040	 5.147696e-03	 2.500000e+00	 1.005835e+00	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
1041	 5.152696e-03	 2.500000e+00	 1.006581e+00	
1042	 5.157696e-03	 2.500000e+00	 1.007328e+00	
1043	 5.162696e-03	 2.500000e+00	 1.008074e+00	
1044	 5.167696e-03	 2.500000e+00	 1.008820e+00	
1045	 5.172696e-03	 2.500000e+00	 1.009565e+00	
1046	 5.177696e-03	 2.500000e+00	 1.010310e+00	
1047	 5.182696e-03	 2.500000e+00	 1.011055e+00	
1048	 5.187696e-03	 2.500000e+00	 1.011799e+00	
1049	 5.192696e-03	 2.500000e+00	 1.012543e+00	
1050	 5.197696e-03	 2.500000e+00	 1.013287e+00	
1051	 5.202696e-03	 2.500000e+00	 1.014030e+00	
1052	 5.207696e-03	 2.500000e+00	 1.014773e+00	
1053	 5.212696e-03	 2.500000e+00	 1.015515e+00	
1054	 5.217696e-03	 2.500000e+00	 1.016257e+00	
1055	 5.222696e-03	 2.500000e+00	 1.016999e+00	
1056	 5.227696e-03	 2.500000e+00	 1.017740e+00	
1057	 5.232696e-03	 2.500000e+00	 1.018481e+00	
1058	 5.237696e-03	 2.500000e+00	 1.019222e+00	
1059	 5.242696e-03	 2.500000e+00	 1.019962e+00	
1060	 5.247696e-03	 2.500000e+00	 1.020702e+00	
1061	 5.252696e-03	 2.500000e+00	 1.021441e+00	
1062	 5.257696e-03	 2.500000e+00	 1.022180e+00	
1063	 5.262696e-03	 2.500000e+00	 1.022919e+00	
1064	 5.267696e-03	 2.500000e+00	 1.023657e+00	
1065	 5.272696e-03	 2.500000e+00	 1.024395e+00	
1066	 5.277696e-03	 2.500000e+00	 1.025133e+00	
1067	 5.282696e-03	 2.500000e+00	 1.025870e+00	
1068	 5.287696e-03	 2.500000e+00	 1.026607e+00	
1069	 5.292696e-03	 2.500000e+00	 1.027344e+00	
1070	 5.297696e-03	 2.500000e+00	 1.028080e+00	
1071	 5.302696e-03	 2.500000e+00	 1.028816e+00	
1072	 5.307696e-03	 2.500000e+00	 1.029551e+00	
1073	 5.312696e-03	 2.500000e+00	 1.030286e+00	
1074	 5.317696e-03	 2.500000e+00	 1.031021e+00	
1075	 5.322696e-03	 2.500000e+00	 1.031755e+00	
1076	 5.327696e-03	 2.500000e+00	 1.032489e+00	
1077	 5.332696e-03	 2.500000e+00	 1.033223e+00	
1078	 5.337696e-03	 2.500000e+00	 1.033956e+00	
1079	 5.342696e-03	 2.500000e+00	 1.034689e+00	
1080	 5.347696e-03	 2.500000e+00	 1.035421e+00	
1081	 5.352696e-03	 2.500000e+00	 1.036153e+00	
1082	 5.357696e-03	 2.500000e+00	 1.036885e+00	
1083	 5.362696e-03	 2.500000e+00	 1.037616e+00	
1084	 5.367696e-03	 2.500000e+00	 1.038347e+00	
1085	 5.372696e-03	 2.500000e+00	 1.039078e+00	
1086	 5.377696e-03	 2.500000e+00	 1.039808e+00	
1087	 5.382696e-03	 2.500000e+00	 1.040538e+00	
1088	 5.387696e-03	 2.500000e+00	 1.041268e+00	
1089	 5.392696e-03	 2.500000e+00	 1.041997e+00	
1090	 5.397696e-03	 2.500000e+00	 1.042726e+00	
1091	 5.402696e-03	 2.500000e+00	 1.043454e+00	
1092	 5.407696e-03	 2.500000e+00	 1.044182e+00	
1093	 5.412696e-03	 2.500000e+00	 1.044910e+00	
1094	 5.417696e-03	 2.500000e+00	 1.045637e+00	
1095	 5.422696e-03	 2.500000e+00	 1.046364e+00	
1096	 5.427696e-03	 2.500000e+00	 1.047091e+00	
1097	 5.432696e-03	 2.500000e+00	 1.047817e+00	
1098	 5.437696e-03	 2.500000e+00	 1.048543e+00	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
1099	 5.442696e-03	 2.500000e+00	 1.049269e+00	
1100	 5.447696e-03	 2.500000e+00	 1.049994e+00	
1101	 5.452696e-03	 2.500000e+00	 1.050719e+00	
1102	 5.457696e-03	 2.500000e+00	 1.051443e+00	
1103	 5.462696e-03	 2.500000e+00	 1.052167e+00	
1104	 5.467696e-03	 2.500000e+00	 1.052891e+00	
1105	 5.472696e-03	 2.500000e+00	 1.053614e+00	
1106	 5.477696e-03	 2.500000e+00	 1.054337e+00	
1107	 5.482696e-03	 2.500000e+00	 1.055060e+00	
1108	 5.487696e-03	 2.500000e+00	 1.055782e+00	
1109	 5.492696e-03	 2.500000e+00	 1.056504e+00	
1110	 5.497696e-03	 2.500000e+00	 1.057226e+00	
1111	 5.502696e-03	 2.500000e+00	 1.057947e+00	
1112	 5.507696e-03	 2.500000e+00	 1.058668e+00	
1113	 5.512696e-03	 2.500000e+00	 1.059388e+00	
1114	 5.517696e-03	 2.500000e+00	 1.060108e+00	
1115	 5.522696e-03	 2.500000e+00	 1.060828e+00	
1116	 5.527696e-03	 2.500000e+00	 1.061548e+00	
1117	 5.532696e-03	 2.500000e+00	 1.062267e+00	
1118	 5.537696e-03	 2.500000e+00	 1.062985e+00	
1119	 5.542696e-03	 2.500000e+00	 1.063704e+00	
1120	 5.547696e-03	 2.500000e+00	 1.064422e+00	
1121	 5.552696e-03	 2.500000e+00	 1.065139e+00	
1122	 5.557696e-03	 2.500000e+00	 1.065857e+00	
1123	 5.562696e-03	 2.500000e+00	 1.066573e+00	
1124	 5.567696e-03	 2.500000e+00	 1.067290e+00	
1125	 5.572696e-03	 2.500000e+00	 1.068006e+00	
1126	 5.577696e-03	 2.500000e+00	 1.068722e+00	
1127	 5.582696e-03	 2.500000e+00	 1.069437e+00	
1128	 5.587696e-03	 2.500000e+00	 1.070153e+00	
1129	 5.592696e-03	 2.500000e+00	 1.070867e+00	
1130	 5.597696e-03	 2.500000e+00	 1.071582e+00	
1131	 5.602696e-03	 2.500000e+00	 1.072296e+00	
1132	 5.607696e-03	 2.500000e+00	 1.073009e+00	
1133	 5.612696e-03	 2.500000e+00	 1.073723e+00	
1134	 5.617696e-03	 2.500000e+00	 1.074436e+00	
1135	 5.622696e-03	 2.500000e+00	 1.075148e+00	
1136	 5.627696e-03	 2.500000e+00	 1.075860e+00	
1137	 5.632696e-03	 2.500000e+00	 1.076572e+00	
1138	 5.637696e-03	 2.500000e+00	 1.077284e+00	
1139	 5.642696e-03	 2.500000e+00	 1.077995e+00	
1140	 5.647696e-03	 2.500000e+00	 1.078706e+00	
1141	 5.652696e-03	 2.500000e+00	 1.079416e+00	
1142	 5.657696e-03	 2.500000e+00	 1.080126e+00	
1143	 5.662696e-03	 2.500000e+00	 1.080836e+00	
1144	 5.667696e-03	 2.500000e+00	 1.081546e+00	
1145	 5.672696e-03	 2.500000e+00	 1.082255e+00	
1146	 5.677696e-03	 2.500000e+00	 1.082963e+00	
1147	 5.682696e-03	 2.500000e+00	 1.083672e+00	
1148	 5.687696e-03	 2.500000e+00	 1.084380e+00	
1149	 5.692696e-03	 2.500000e+00	 1.085087e+00	
1150	 5.697696e-03	 2.500000e+00	 1.085795e+00	
1151	 5.702696e-03	 2.500000e+00	 1.086502e+00	
1152	 5.707696e-03	 2.500000e+00	 1.087208e+00	
1153	 5.712696e-03	 2.500000e+00	 1.087914e+00	
1154	 5.717696e-03	 2.500000e+00	 1.088620e+00	
1155	 5.722696e-03	 2.500000e+00	 1.089326e+00	
1156	 5.727696e-03	 2.500000e+00	 1.090031e+00	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
1157	 5.732696e-03	 2.500000e+00	 1.090736e+00	
1158	 5.737696e-03	 2.500000e+00	 1.091440e+00	
1159	 5.742696e-03	 2.500000e+00	 1.092144e+00	
1160	 5.747696e-03	 2.500000e+00	 1.092848e+00	
1161	 5.752696e-03	 2.500000e+00	 1.093551e+00	
1162	 5.757696e-03	 2.500000e+00	 1.094254e+00	
1163	 5.762696e-03	 2.500000e+00	 1.094957e+00	
1164	 5.767696e-03	 2.500000e+00	 1.095660e+00	
1165	 5.772696e-03	 2.500000e+00	 1.096361e+00	
1166	 5.777696e-03	 2.500000e+00	 1.097063e+00	
1167	 5.782696e-03	 2.500000e+00	 1.097764e+00	
1168	 5.787696e-03	 2.500000e+00	 1.098465e+00	
1169	 5.792696e-03	 2.500000e+00	 1.099166e+00	
1170	 5.797696e-03	 2.500000e+00	 1.099866e+00	
1171	 5.802696e-03	 2.500000e+00	 1.100566e+00	
1172	 5.807696e-03	 2.500000e+00	 1.101266e+00	
1173	 5.812696e-03	 2.500000e+00	 1.101965e+00	
1174	 5.817696e-03	 2.500000e+00	 1.102664e+00	
1175	 5.822696e-03	 2.500000e+00	 1.103362e+00	
1176	 5.827696e-03	 2.500000e+00	 1.104060e+00	
1177	 5.832696e-03	 2.500000e+00	 1.104758e+00	
1178	 5.837696e-03	 2.500000e+00	 1.105456e+00	
1179	 5.842696e-03	 2.500000e+00	 1.106153e+00	
1180	 5.847696e-03	 2.500000e+00	 1.106849e+00	
1181	 5.852696e-03	 2.500000e+00	 1.107546e+00	
1182	 5.857696e-03	 2.500000e+00	 1.108242e+00	
1183	 5.862696e-03	 2.500000e+00	 1.108938e+00	
1184	 5.867696e-03	 2.500000e+00	 1.109633e+00	
1185	 5.872696e-03	 2.500000e+00	 1.110328e+00	
1186	 5.877696e-03	 2.500000e+00	 1.111023e+00	
1187	 5.882696e-03	 2.500000e+00	 1.111717e+00	
1188	 5.887696e-03	 2.500000e+00	 1.112411e+00	
1189	 5.892696e-03	 2.500000e+00	 1.113105e+00	
1190	 5.897696e-03	 2.500000e+00	 1.113798e+00	
1191	 5.902696e-03	 2.500000e+00	 1.114491e+00	
1192	 5.907696e-03	 2.500000e+00	 1.115183e+00	
1193	 5.912696e-03	 2.500000e+00	 1.115876e+00	
1194	 5.917696e-03	 2.500000e+00	 1.116567e+00	
1195	 5.922696e-03	 2.500000e+00	 1.117259e+00	
1196	 5.927696e-03	 2.500000e+00	 1.117950e+00	
1197	 5.932696e-03	 2.500000e+00	 1.118641e+00	
1198	 5.937696e-03	 2.500000e+00	 1.119332e+00	
1199	 5.942696e-03	 2.500000e+00	 1.120022e+00	
1200	 5.947696e-03	 2.500000e+00	 1.120711e+00	
1201	 5.952696e-03	 2.500000e+00	 1.121401e+00	
1202	 5.957696e-03	 2.500000e+00	 1.122090e+00	
1203	 5.962696e-03	 2.500000e+00	 1.122779e+00	
1204	 5.967696e-03	 2.500000e+00	 1.123467e+00	
1205	 5.972696e-03	 2.500000e+00	 1.124155e+00	
1206	 5.977696e-03	 2.500000e+00	 1.124843e+00	
1207	 5.982696e-03	 2.500000e+00	 1.125531e+00	
1208	 5.987696e-03	 2.500000e+00	 1.126218e+00	
1209	 5.992696e-03	 2.500000e+00	 1.126904e+00	
1210	 5.997696e-03	 2.500000e+00	 1.127591e+00	
1211	 6.002696e-03	 2.500000e+00	 1.128277e+00	
1212	 6.007696e-03	 2.500000e+00	 1.128962e+00	
1213	 6.012696e-03	 2.500000e+00	 1.129648e+00	
1214	 6.017696e-03	 2.500000e+00	 1.130333e+00	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
1215	 6.022696e-03	 2.500000e+00	 1.131017e+00	
1216	 6.027696e-03	 2.500000e+00	 1.131702e+00	
1217	 6.032696e-03	 2.500000e+00	 1.132386e+00	
1218	 6.037696e-03	 2.500000e+00	 1.133069e+00	
1219	 6.042696e-03	 2.500000e+00	 1.133753e+00	
1220	 6.047696e-03	 2.500000e+00	 1.134436e+00	
1221	 6.052696e-03	 2.500000e+00	 1.135118e+00	
1222	 6.057696e-03	 2.500000e+00	 1.135801e+00	
1223	 6.062696e-03	 2.500000e+00	 1.136482e+00	
1224	 6.067696e-03	 2.500000e+00	 1.137164e+00	
1225	 6.072696e-03	 2.500000e+00	 1.137845e+00	
1226	 6.077696e-03	 2.500000e+00	 1.138526e+00	
1227	 6.082696e-03	 2.500000e+00	 1.139207e+00	
1228	 6.087696e-03	 2.500000e+00	 1.139887e+00	
1229	 6.092696e-03	 2.500000e+00	 1.140567e+00	
1230	 6.097696e-03	 2.500000e+00	 1.141246e+00	
1231	 6.102696e-03	 2.500000e+00	 1.141926e+00	
1232	 6.107696e-03	 2.500000e+00	 1.142604e+00	
1233	 6.112696e-03	 2.500000e+00	 1.143283e+00	
1234	 6.117696e-03	 2.500000e+00	 1.143961e+00	
1235	 6.122696e-03	 2.500000e+00	 1.144639e+00	
1236	 6.127696e-03	 2.500000e+00	 1.145317e+00	
1237	 6.132696e-03	 2.500000e+00	 1.145994e+00	
1238	 6.137696e-03	 2.500000e+00	 1.146671e+00	
1239	 6.142696e-03	 2.500000e+00	 1.147347e+00	
1240	 6.147696e-03	 2.500000e+00	 1.148023e+00	
1241	 6.152696e-03	 2.500000e+00	 1.148699e+00	
1242	 6.157696e-03	 2.500000e+00	 1.149375e+00	
1243	 6.162696e-03	 2.500000e+00	 1.150050e+00	
1244	 6.167696e-03	 2.500000e+00	 1.150724e+00	
1245	 6.172696e-03	 2.500000e+00	 1.151399e+00	
1246	 6.177696e-03	 2.500000e+00	 1.152073e+00	
1247	 6.182696e-03	 2.500000e+00	 1.152747e+00	
1248	 6.187696e-03	 2.500000e+00	 1.153420e+00	
1249	 6.192696e-03	 2.500000e+00	 1.154093e+00	
1250	 6.197696e-03	 2.500000e+00	 1.154766e+00	
1251	 6.202696e-03	 2.500000e+00	 1.155439e+00	
1252	 6.207696e-03	 2.500000e+00	 1.156111e+00	
1253	 6.212696e-03	 2.500000e+00	 1.156783e+00	
1254	 6.217696e-03	 2.500000e+00	 1.157454e+00	
1255	 6.222696e-03	 2.500000e+00	 1.158125e+00	
1256	 6.227696e-03	 2.500000e+00	 1.158796e+00	
1257	 6.232696e-03	 2.500000e+00	 1.159466e+00	
1258	 6.237696e-03	 2.500000e+00	 1.160136e+00	
1259	 6.242696e-03	 2.500000e+00	 1.160806e+00	
1260	 6.247696e-03	 2.500000e+00	 1.161476e+00	
1261	 6.252696e-03	 2.500000e+00	 1.162145e+00	
1262	 6.257696e-03	 2.500000e+00	 1.162813e+00	
1263	 6.262696e-03	 2.500000e+00	 1.163482e+00	
1264	 6.267696e-03	 2.500000e+00	 1.164150e+00	
1265	 6.272696e-03	 2.500000e+00	 1.164818e+00	
1266	 6.277696e-03	 2.500000e+00	 1.165485e+00	
1267	 6.282696e-03	 2.500000e+00	 1.166152e+00	
1268	 6.287696e-03	 2.500000e+00	 1.166819e+00	
1269	 6.292696e-03	 2.500000e+00	 1.167485e+00	
1270	 6.297696e-03	 2.500000e+00	 1.168152e+00	
1271	 6.302696e-03	 2.500000e+00	 1.168817e+00	
1272	 6.307696e-03	 2.500000e+00	 1.169483e+00	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
1273	 6.312696e-03	 2.500000e+00	 1.170148e+00	
1274	 6.317696e-03	 2.500000e+00	 1.170813e+00	
1275	 6.322696e-03	 2.500000e+00	 1.171477e+00	
1276	 6.327696e-03	 2.500000e+00	 1.172141e+00	
1277	 6.332696e-03	 2.500000e+00	 1.172805e+00	
1278	 6.337696e-03	 2.500000e+00	 1.173468e+00	
1279	 6.342696e-03	 2.500000e+00	 1.174131e+00	
1280	 6.347696e-03	 2.500000e+00	 1.174794e+00	
1281	 6.352696e-03	 2.500000e+00	 1.175457e+00	
1282	 6.357696e-03	 2.500000e+00	 1.176119e+00	
1283	 6.362696e-03	 2.500000e+00	 1.176780e+00	
1284	 6.367696e-03	 2.500000e+00	 1.177442e+00	
1285	 6.372696e-03	 2.500000e+00	 1.178103e+00	
1286	 6.377696e-03	 2.500000e+00	 1.178764e+00	
1287	 6.382696e-03	 2.500000e+00	 1.179424e+00	
1288	 6.387696e-03	 2.500000e+00	 1.180084e+00	
1289	 6.392696e-03	 2.500000e+00	 1.180744e+00	
1290	 6.397696e-03	 2.500000e+00	 1.181404e+00	
1291	 6.402696e-03	 2.500000e+00	 1.182063e+00	
1292	 6.407696e-03	 2.500000e+00	 1.182722e+00	
1293	 6.412696e-03	 2.500000e+00	 1.183380e+00	
1294	 6.417696e-03	 2.500000e+00	 1.184038e+00	
1295	 6.422696e-03	 2.500000e+00	 1.184696e+00	
1296	 6.427696e-03	 2.500000e+00	 1.185354e+00	
1297	 6.432696e-03	 2.500000e+00	 1.186011e+00	
1298	 6.437696e-03	 2.500000e+00	 1.186668e+00	
1299	 6.442696e-03	 2.500000e+00	 1.187324e+00	
1300	 6.447696e-03	 2.500000e+00	 1.187980e+00	
1301	 6.452696e-03	 2.500000e+00	 1.188636e+00	
1302	 6.457696e-03	 2.500000e+00	 1.189292e+00	
1303	 6.462696e-03	 2.500000e+00	 1.189947e+00	
1304	 6.467696e-03	 2.500000e+00	 1.190602e+00	
1305	 6.472696e-03	 2.500000e+00	 1.191256e+00	
1306	 6.477696e-03	 2.500000e+00	 1.191910e+00	
1307	 6.482696e-03	 2.500000e+00	 1.192564e+00	
1308	 6.487696e-03	 2.500000e+00	 1.193218e+00	
1309	 6.492696e-03	 2.500000e+00	 1.193871e+00	
1310	 6.497696e-03	 2.500000e+00	 1.194524e+00	
1311	 6.502696e-03	 2.500000e+00	 1.195176e+00	
1312	 6.507696e-03	 2.500000e+00	 1.195829e+00	
1313	 6.512696e-03	 2.500000e+00	 1.196481e+00	
1314	 6.517696e-03	 2.500000e+00	 1.197132e+00	
1315	 6.522696e-03	 2.500000e+00	 1.197784e+00	
1316	 6.527696e-03	 2.500000e+00	 1.198434e+00	
1317	 6.532696e-03	 2.500000e+00	 1.199085e+00	
1318	 6.537696e-03	 2.500000e+00	 1.199735e+00	
1319	 6.542696e-03	 2.500000e+00	 1.200385e+00	
1320	 6.547696e-03	 2.500000e+00	 1.201035e+00	
1321	 6.552696e-03	 2.500000e+00	 1.201684e+00	
1322	 6.557696e-03	 2.500000e+00	 1.202333e+00	
1323	 6.562696e-03	 2.500000e+00	 1.202982e+00	
1324	 6.567696e-03	 2.500000e+00	 1.203630e+00	
1325	 6.572696e-03	 2.500000e+00	 1.204278e+00	
1326	 6.577696e-03	 2.500000e+00	 1.204926e+00	
1327	 6.582696e-03	 2.500000e+00	 1.205573e+00	
1328	 6.587696e-03	 2.500000e+00	 1.206220e+00	
1329	 6.592696e-03	 2.500000e+00	 1.206867e+00	
1330	 6.597696e-03	 2.500000e+00	 1.207514e+00	

Index   time            v(1)            v(2)            
--------------------------------------------------------------------------------
1331	 6.602696e-03	 2.500000e+00	 1.208160e+00	
1332	 6.607696e-03	 2.500000e+00	 1.208805e+00	
1333	 6.612696e-03	 2.500000e+00	 1.209451e+00	
1334	 6.617696e-03	 2.500000e+00	 1.210096e+00	
1335	 6.622696e-03	 2.500000e+00	 1.210741e+00	
1336	 6.627696e-03	 2.500000e+00	 1.211385e+00	
1337	 6.632696e-03	 2.500000e+00	 1.212029e+00	
1338	 6.637696e-03	 2.500000e+00	 1.212673e+00	
1339	 6.642696e-03	 2.500000e+00	 1.213317e+00	
1340	 6.647696e-03	 2.500000e+00	 1.213960e+00	
1341	 6.652696e-03	 2.500000e+00	 1.214603e+00	
1342	 6.657696e-03	 2.500000e+00	 1.215245e+00	
1343	 6.662696e-03	 2.500000e+00	 1.215888e+00	
1344	 6.667696e-03	 2.500000e+00	 1.216529e+00	
1345	 6.672696e-03	 2.500000e+00	 1.217171e+00	
1346	 6.677696e-03	 2.500000e+00	 1.217812e+00	
1347	 6.682696e-03	 2.500000e+00	 1.218453e+00	
1348	 6.687696e-03	 2.500000e+00	 1.219094e+00	
1349	 6.692696e-03	 2.500000e+00	 1.219734e+00	
1350	 6.697696e-03	 2.500000e+00	 1.220374e+00	
1351	 6.702696e-03	 2.500000e+00	 1.221014e+00	
1352	 6.707696e-03	 2.500000e+00	 1.221653e+00	
1353	 6.712696e-03	 2.500000e+00	 1.222292e+00	
1354	 6.717696e-03	 2.500000e+00	 1.222931e+00	
1355	 6.722696e-03	 2.500000e+00	 1.223569e+00	
1356	 6.727696e-03	 2.500000e+00	 1.224207e+00	
1357	 6.732696e-03	 2.500000e+00	 1.224845e+00	
1358	 6.737696e-03	 2.500000e+00	 1.225482e+00	
1359	 6.742696e-03	 2.500000e+00	 1.226119e+00	
1360	 6.747696e-03	 2.500000e+00	 1.226756e+00	
1361	 6.752696e-03	 2.500000e+00	 1.227393e+00	
1362	 6.757696e-03	 2.500000e+00	 1.228029e+00	
1363	 6.762696e-03	 2.500000e+00	 1.228665e+00	
1364	 6.767696e-03	 2.500000e+00	 1.229300e+00	
1365	 6.772696e-03	 2.500000e+00	 1.229935e+00	
1366	 6.777696e-03	 2.500000e+00	 1.230570e+00	
1367	 6.782696e-03	 2.500000e+00	 1.231205e+00	
1368	 6.787696e-03	 2.500000e+00	 1.231839e+00	
1369	 6.792696e-03	 2.500000e+00	 1.232473e+00	
1370	 6.797696e-03	 2.500000e+00	 1.233107e+00	
1371	 6.802696e-03	 2.500000e+00	 1.233740e+00	
1372	 6.807696e-03	 2.500000e+00	 1.234373e+00	
1373	 6.812696e-03	 2.500000e+00	 1.235005e+00	
1374	 6.817696e-03	 2.500000e+00	 1.235638e+00	
1375	 6.822696e-03	 2.500000e+00	 1.236270e+00	
1376	 6.827696e-03	 2.500000e+00	 1.236902e+00	
1377	 6.832696e-03	 2.500000e+00	 1.237533e+00	
1378	 6.837696e-03	 2.500000e+00	 1.238164e+00	
1379	 6.842696e-03	 2.500000e+00	 1.238795e+00	
1380	 6.847696e-03	 2.500000e+00	 1.239425e+00	
1381	 6.852696e-03	 2.500000e+00	 1.240055e+00	
1382	 6.857696e-03	 2.500000e+00	 1.240685e+00	
1383	 6.862696e-03	 2.500000e+00	 1.241315e+00	
1384	 6.867696e-03	 2.500000e+00	 1.241944e+00	
1385	 6.872696e-03	 2.500000e+00	 1.242573e+00	
1386	 6.877696e-03	 2.500000e+00	 1.243201e+00	
1387	 6.882696e-03	 2.500000e+00	 1.243830e+00	
